event_no,event_name,pre_event,reaction_type,player,date,location,cause,proposal,key_topic,hashtag,tag
1,"กลุ่ม ""มหานครเพื่อประชาธิปไตย"" ร่วมกับ ""กลุ่มมอกะเสด"" จัดการชุมนุมในชื่อ”เสกคาถา ผู้พิทักษ์ปกป้องประชาธิปไตย”",,1,2,03-08-2563,"อนุสาวรีย์ประชาธิปไตย 
กรุงเทพมหานคร","อานนท์ นำภา ขึ้นปราศรัยในประเด็นการขยายพระราชอำนาจของสถาบันพระมหากษัตริย์และการปฏิรูปสถาบันฯ ""เป็นครั้งแรก""

https://themomentum.co/harry-potter-themed-protests-in-thailand/","การปฏิรูปสถาบันพระมหากษัตริย์ (ถูกพูดถึงเป็นครั้งแรก)
","1,2,3,4",,
2,"การจัดม็อบ ""ธรรมศาสตร์จะไม่ทน"" ของกลุ่มแนวร่วม ""ธรรมศาสตร์และการชุมนุม"" ",1,1,1,10-08-2563,"ลานพญานาค
มหาวิทยาลัยธรรมศาสตร์รังสิต
จ.ปทุมธานี
","- โจมตีขับไล่รัฐบาล

- สนับสนุนข้อเรียกร้องของคณะประชาชนปลดแอก คือ หยุดคุกคามประชาชน ร่างรัฐธรรมนูญใหม่  และยุบสภา 
 
- ปฏิรูปสถาบันพระมหากษัตริย์","ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่"" 

3. ""ยุบสภา""

และข้อเรียกร้องเกี่ยวกับสถาบันกษัตริย์ 10 ข้อ

https://www.mobdatathailand.org/case-file/1597305026891/","1,2,3,4",,
3,นักศึกษา มธ.ศูนย์ลำปาง ชุมนุมแสดงจุดยืนต่อต้านเผด็จการคู่ขนาน มธ.ศูนย์รังสิต,2,1,1,10-08-2563,"ลานโพธิ์ มหาวิทยาลัยธรรมศาสตร์ ศูนย์ลำปาง
จ.ลำปาง","ชุมนุมแสดงจุดยืนต่อต้านเผด็จการ พร้อมกับการชุมนุมที่มหาวิทยาลัยธรรมศาสตร์ ศูนย์รังสิต และ ยื่น 5 ข้อเรียกร้องต่อรัฐบาล

https://www.khaosod.co.th/newspaper/newspaper-front-page/news_4687300","1.ร่างรัฐธรรมนูญใหม่ 

2.หยุดคุกคามประชาชน 

3.ยุบสภา 

4.แก้ไขปัญหาเศรษฐกิจ 

5.สร้างพื้นที่การแสดงออกของประชาชน และสร้างบรรยากาศทางการเมืองตามระบอบประชาธิปไตย","1,2,3",,
4,"ภาณุพงศ์ จาดนอก หรือ ""ไมค์"" แกนนำเยาวชนภาตตะวันออก ถูกตำรวจจับกุมตามหมายจับ กรณีการชุมนุมเมื่อวันที่ 10 ส.ค. 2563 #ธรรมศาสตร์จะไม่ทน",2,2,4,24-08-2563,บริเวณตลาด 100 เสา จังหวัดระยอง,https://prachatai.com/journal/2020/08/89213,,,,
5,ชุมนุมให้กำลังใจไมค์ ระยองที่ถูกจับในคดีธรรมศาสตร์จะไม่ทน,4,2,2,24-08-2563,"สถานีตำรวจภูธรคลองหลวง 
จ.ปทุมธานี",ให้กำลังใจภาณุพงศ์ จาดนอก หรือ ไมค์ ระยอง ที่ถูกจับตามหมายจับคดีชุมนุมธรรมศาสตร์จะไม่ทนเมื่อวันที่ 10 สิงหาคม 2563,"""หยุดคุกคามประชาชน"" ""ปล่อยเพื่อนเรา""",1,,
6,"แถลงข่าวการจัดชุมนุมใหญ่ของกลุ่มแนวร่วม ""ธรรมศาสตร์และการชุมนุม"" ในวันที่ 19 ก.ย. 2563",2,1,2,09-09-2563,"มหาวิทยาลัยธรรมศาสตร์ท่าพระจันทร์
กรุงเทพมหานคร","- จะตั้งชื่อการชุมนุมว่า ""19 กันยา ทวงอำนาจคืนราษฎร""

- ชี้แจงรายละเอียดการชุมนุมว่า จะจัดที่มหาวิทยาลัยธรรมศาสตร์ท่าพระจันทร์ แต่หากมีผู้ร่วมการชุมนุมมาก จะมีการเคลื่อนขบวนเข้าใช้พื้นที่สนามหลวง และอาจมีการปิดถนนราชดำเนินกลาง และแจ้งว่าการชุมนุมจะปักหลักข้ามคืน โดยเช้าวันรุ่งขึ้นจะมีการเดินขบวนไปยังทำเนียบรัฐบาล

- ย้ำจุดยืน เปิดให้ผู้ปราศรัยพูดทุกเรื่องที่เป็นปัญหาสังคมไทย รวมถึงการปฏิรูปสถาบันกษัตริย์

(http://www.voicetv.co.th/read/csJZi528M)","ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่"" 

3. ""ยุบสภา""

และ *เน้นน้ำหนัก ข้อเรียกร้องเกี่ยวกับสถาบันกษัตริย์ 10 ข้อ","1,2,3,4",,
7,"แถลงข่าวโดย ปนัสยา สิทธิจิรวัฒนกุล ตัวแทนแกนนำนักศึกษาในนามกลุ่มแนวร่วม ""ธรรมศาสตร์และการชุมนุม""",6,1,1,11-09-2563,"มหาวิทยาลัยธรรมศาสตร์ท่าพระจันทร์
กรุงเทพมหานคร","ยืนยัน 2 เงื่อนไข คือ

- ต้องปราศรัยเกี่ยวกับการปฏิรูปสถาบันพระมหากษัตริย์ 

- จะใช้มหาวิทยาลัยธรรมศาสตร์ (มธ.) ท่าพระจันทร์ จัดการชุมนุมในวันที่ 19 ก.ย. 

แถลงข่าวครั้งนี้ เพื่อตอบโต้การไม่อนุญาตให้กลุ่มแนวร่วมธรรมศาสตร์ฯ ใช้พื้นที่ มธ. ท่าพระจันทร์ จัดกิจกรรมจนกว่าจะได้มีการปฏิบัติตามประกาศของทางมหาวิทยาลัยโดยถูกต้อง

(https://www.bbc.com/thai/thailand-54097181)"," 1. ต้องพูดเรื่องเกี่ยวกับการปฏิรูปสถาบันพระมหากษัตริย์ได้ 

2. มหาวิทยาลัยธรรมศาสตร์ (มธ.) ท่าพระจันทร์ ต้องอนุญาตให้ใช้พื้นที่จัดการชุมนุมในวันที่ 19 ก.ย. 2563","1,2,3,4",,
8,"การประกาศความพร้อมชุมนุมใหญ่ 19 กันยายน โดย ปนัสยา สิทธิจิรวัฒนกุล ตัวแทนแกนนำนักศึกษาในนามกลุ่มแนวร่วม ""ธรรมศาสตร์และการชุมนุม"" ",7,1,1,18-09-2563,สมาคมผู้สื่อข่าวต่างประเทศ,"- ให้สัมภาษณ์ถึงการชุมนุมในวันที่ 19 กันยายน โดยคาดหวังการชุมนุมว่า จะสื่อสารให้คนได้เข้าใจว่าทำไมต้องปฏิรูปสถาบัน ทำไมต้องไล่รัฐบาล และอยากให้รัฐบาลรับฟังเสียงประชาชนจากทุกกลุ่ม

(https://thestandard.co/anti-government-rally-19-sep2020/)",*เน้นน้ำหนัก ข้อเรียกร้องเกี่ยวกับสถาบันกษัตริย์ 10 ข้อ,"1,2,3,4",,
9,"การจัดชุมนุม ""19 กันยา ทวงอำนาจคืนราษฎร"" ของกลุ่มแนวร่วม ""ธรรมศาสตร์และการชุมนุม"" ",8,1,2,19-09-2563,"มหาวิทยาลัยธรรมศาสตร์ท่าพระจันทร์ -> สนามหลวง
กรุงเทพมหานคร","- ปักหลักข้ามคืนจนถึงเช้าวันที่ 20 กันยายน 2563 เพื่อเรียกร้องให้รัฐบาลลาออก ร่างรัฐธรรมนูญใหม่ และปฏิรูปสถาบันกษัตริย์

(https://www.mobdatathailand.org/case-file/1600605708189/)

-  ยืนยันว่าในวันพรุ่งนี้ (20 ก.ย.) จะเดินทางไปทำเนียบรัฐบาล และให้สภาฯ แก้ไขรัฐธรรมนูญในหมวด 1 และหมวด 2

(https://www.thairath.co.th/news/politic/1933069)","ข้อเรียกร้อง 3 ข้อ

1. ""หยุดคุกคามประชาชน""

2. ""ร่างรัฐธรรมนูญใหม่"" 

3. ""ยุบสภา""

และ *เน้นน้ำหนัก ข้อเรียกร้องเกี่ยวกับสถาบันกษัตริย์ 10 ข้อ

[แกนนำจะประกาศยุทธศาสตร์การเคลื่อนไหวการชุมนุมในช่วงเช้าของวันที่ 20 ก.ย.ชู 3 ประเด็นคือ 
1.ไล่ทรราชประยุทธ์ และพรรคพวกให้ออกไป รวมถึงองค์กรอิสระต่างๆ ไม่ว่าจะศาลรัฐธรรมนูญ​ หรือคณะกรรมการ​การ​เลือกตั้ง (กกต.) ​จะต้องลาออกทันที 
2.ยกร่างรัฐธรรมนูญ​ใหม่ทั้งฉบับ คือแก้ไขทุกมาตรา  และ
3.การปฏิรูป​สถาบัน
https://www.nationweekend.com/content/special_article/16009?utm_source=breakingnews&utm_medium=internal_referral]","1,2,3,4",,
10,"การจัดชุมนุมต่อเนื่องจาก ""19 กันยา ทวงอำนาจคืนราษฎร"" ของกลุ่มแนวร่วม ""ธรรมศาสตร์และการชุมนุม""",9,1,2,20-09-2563,"สนามหลวง -> พระบรมมหาราชวัง
กรุงเทพมหานคร","- ฝังหมุดคณะราษฎร พิมพ์ลายมีข้อความส่วนหนึ่งว่า “#ประเทศนี้เป็นของราษฎรไม่ใช่สมบัติของกษัตริย์ตามที่เขาหลอกลวง”

- ตั้งขบวนบริเวณถนนหน้าศาลฎีกาเพื่อเดินทางไปยื่นข้อเรียกร้องเกี่ยวกับสถาบันกษัตริย์ 10 ข้อ ต่อประธานองคมนตรีที่พระบรมมหาราชวัง

(https://www.mobdatathailand.org/case-file/1600605708189/)",ข้อเรียกร้องเกี่ยวกับสถาบันกษัตริย์ 10 ข้อ,4,,
11,กิจกรรม #1ตุลาส่งเสียงเรียกหาประชาธิปไตย,10,1,1,01-10-2563,"โรงเรียนสิรินธร 
จ.สุรินทร์",ร่วมกันตามหาประชาธิปไตย ตามหาหมุดคณะราษฎร ตามหาผู้สูญหาย,,"1,2",,
12,กิจกรรม #ฝังหมุดคณะราษฎร์สาปส่งเผด็จการ,10,1,2,02-10-2563,"ศาลากลางจังหวัดเชียงรายหลังเก่า 
จ.เชียงราย",แสดงจุดยืนไม่เอาเผด็จการ,,"1,2",,
13,"กิจกรรม ""ลบยังไงก็ไม่ลืม ถอนยังไงก็ไม่หมด"" โดยกลุ่มรังสิตพะยอมเก๋า",10,1,1,08-10-2563,"มหาวิทยาลัยรังสิต 
จ.ปทุมธานี","เพื่อแสดงออกว่า ประเทศนี้เป็นของประชาชนไม่ใช่ของกษัตริย์ตามที่เขาหลอกลวง

กิจกรรมเป็นการฝังหมุดคณะราษฎร 2563 แต่ไม่สามารถฝังหมุดตามแผนได้จึงอ่านแถลงการณ์และแสดงออกเชิงสัญลักษณ์",,4,,
14,#โคราชจะไม่ทนep3 #โคราชนัดปักหมุด ,10,1,2,09-10-2563,"อนุสาวรีย์ท้าวสุรนารี 
จ.นครราชสีมา",เพื่อเป็นการประกาศว่า มวลชนนครราชสีมาจะสานเจตนารมณ์คณะราษฎร 2475 และเพื่อเป็นการย้ำจุดยืนและเจตจำนงในการต่อสู้เรียกร้องประชาธิปไตยโดยมีกษัตริย์อยู่ใต้รัฐธรรมนูญอย่างแท้จริง,,4,,
