event_no,event_name,pre_event,reaction_type,player,date,location,cause,proposal,key_topic,hashtag,tag
1,"การจัดชุมนุมของ ""เยาวชนปลดแอก"" (Free YOUTH)",,,1,18-07-2563,"อนุสาวรีย์ประชาธิปไตย 
กรุงเทพมหานคร","- การปล่อยปละละเลยของรัฐบาลในสถานการณ์ Covid-19 (กรณีกลุ่มทหารอียิปต์
เข้าพำนักที่จ.ระยอง โดย 1 ในนั้นมีเชื้อ Covid-19 อยู่)  
- ปัญหาเผด็จการที่ฝั่งรากลึก เช่น การใช้กฎหมายกับประชาชน (เช่น คนที่ไปเรียกร้องความยุติธรรมให้คุณวันเฉลิม ที่หน้าสถานฑูตกัมพูชา) ,การปลูกฝัง ผ่านระบบการศึกษา/เรียนการสอน 
","ข้อเรียกร้อง 3 ประการของการชุมนุม

1. “ต้องประกาศยุบสภา”

2. “หยุดคุกคามประชาชน” 

3. “ร่างรัฐธรรมนูญใหม่” 

(https://www.amarintv.com/news/detail/39008)","1,2,3",,
2,"การจัดชุมนุม ""คนเชียงใหม่จะไม่ทนtoo"" ",1,1,1,19-07-2563,"ประตูท่าแพ
จังหวัดเชียงใหม่",สนับสนุนกลุ่มเยาวชนปลดแอก,"1. ขอให้พลเอกประยุทธ์ลาออกจากตำแหน่ง ผอ. ศบค.

2. ยุบสภา + เลือกตั้งใหม่

3. อย่าขัดขวางการร่างรัฐธรรมนูญใหม่ โดยให้ประชาชนมีส่วนร่วม","1,2,3",,
3,"การจัดชุมนุมของกลุ่ม ""วิ่งไล่ลุง อุบลราชธานี"" ",1,1,2,19-07-2563,"ศาลหลักเมือง
จังหวัดอุบลราชธานี",สนับสนุนกลุ่มเยาวชนปลดแอก,,"1,2,3",,
4,ตัวแทน New life Network-แนวร่วมนวชีวิน-NN อดข้าวประท้วงรัฐบาล,1,1,2,20-07-2563,หน้าทำเนียบรัฐบาล,ประท้วงรัฐบาล,,,,
5,อานนท์ นำภา และ เพนกวิน-พริษฐ์ ชิวารักษ์ จัดกิจกรรมแสดงความไม่พอใจผู้พันเจี๊ยบ อดีตรองโฆษก ทบ. โพสต์การชุมนุมของเยาวชนปลดแอกเป็นม็อบมุ้งมิ้ง ตีกันเอง,1,1,2,20-07-2563,หน้า บก.ทบ. ,,,,,
6,กิจกรรม “ชมสวนใหม่ยาม 2 ทุ่ม” ของ “กลุ่ม มศว คนรุ่นเปลี่ยน”,1,1,1,21-07-2563,"อนุสาวรีย์ประชาธิปไตย 
กรุงเทพมหานคร",,,,,
7,นักศึกษา ม.วลัยลักษณ์ ประกาศหนุน 3 ข้อเรียกร้องเยาวชนปลดแอก,1,1,1,21-07-2563,โรงอาหาร มหาวิทยาลัยวลัยลักษณ์,สนับสนุน 3 ข้อเรียกร้องของกลุ่มเยาวชนปลดแอก,,"1,2,3",,
8,กิจกรรม “อิสานสิบ่ทน” ของกลุ่มแนวร่วม นิสิต มมส เพื่อประชาธิปไตย,1,1,1,22-07-2563,ลานแปดเหลี่ยม ม.มหาสารคาม,,"4 ข้อเรียกร้อง

1. ยุบสภา

2. สว. 250 คน ลาออก

3. เลือกตั้งใหม่ ภายใต้ รัฐธรรมนูญ 2540

4. ยกเลิกรัฐธรรมนูญ 2560 และร่างรัฐธรรมนูญใหม่ของประชาชน","1,2,3",,
9,"กิจกรรม ""คนแพร่เล่าขวัญเผด็จการ"" โดย แกนนำและเครือข่ายรักประชาธิปไตยแพร่",1,1,2,22-07-2563,"สวนสุขภาพเฉลิมพระเกียรติ ร.9
จังหวัดแพร่",,,,,
10,"กิจกรรม ""มาเก็บขยะ""",1,1,2,22-07-2563,"แหลมแท่น
จังหวัดชลบุรี",,,,,
11,"กิจกรรม ""สงขลาไม่ทนtoo""",1,1,2,22-07-2563,"รูปปั้นนางเงือก
ริมชายหาดสมิหลา
จังหวัดสงขลา",,,,,
12,"กิจกรรม ""ปทุมธานีไม่ปรานีเผด็จการ"" โดยกลุ่มเครือข่ายนักศึกษา 3 สถาบัน (ม.รังสิต ม.กรุงเทพ มทร.ธัญบุรี) และเครือข่ายคนทำงาน",1,1,2,23-07-2563,"บริเวณท่าเรือตู้ต่างจังหวัด
ศูนย์การค้ากินซ่า ปทุมธานี",ไล่รัฐบาล,,,,
13,"กิจกรรม ""อีสานบ่ย่านเด้อ"" ของนักศึกษา ม.ขอนแก่น และกลุ่มขอนแก่นพอกันที",1,1,2,23-07-2563,"สวนรัชดานุสรณ์
จังหวัดขอนแก่น",ไล่รัฐบาล,,,,
14,"กิจกรรม ""อยุธยาจะไม่ทนอีกต่อไป""",1,1,2,23-07-2563,สวนสาธารณะบึงพระราม,ชุมนุมขับไล่รัฐบาล,,,,
15,กิจกรรม “หมุดหมายประชาธิปไตย ร่วมเเฟลชม็อบไล่เผด็จการไปด้วยกัน” โดยนักศึกษา,1,1,1,23-07-2563,ม.อ.ปัตตานี,,,,,
16,"กิจกรรม ""ลูกภูพานต้านเผด็จการ""",1,1,1,23-07-2563,ลานคณะมนุษยฯ ราชภัฎสกลนคร,,,,,
17,กลุ่มนวชีวิน ร่วมกับ ภาคีนักศึกษาศาลายา จัดกิจกรรมอ่านแถลงการณ์ เผารูป พล.อ.ประยุทธ์ และ พล.อ.ประวิตร,1,1,2,24-07-2563,หน้าทำเนียบรัฐบาล,,,,,
18,นักเรียนเตรียมอุดมฯ จัดกิจกรรมไล่รัฐบาลเผด็จการในโรงเรียน,1,1,1,24-07-2563,โรงเรียนเตรียมอุดมศึกษา,,,,,
19,ชุมนุม “ประชาชนเป็นใหญ่ในแผ่นดิน” โดยกลุ่ม “มอกะเสด” (KU Daily),1,1,1,24-07-2563,ม.เกษตรฯ,,,,,
20,"กิจกรรม ""ลูกพิกุลไม่สนับสนุนเผด็จการ"" โดยนักเรียนสตรีวิทยา 2",1,1,1,24-07-2563,"หน้าห้องสมุด
โรงเรียนสตรีวิทยา 2",ตะโกนยุบสภา ลูกพิกุลไม่สลิ่ม,,,,
21,"กิจกรรม “อุดรธานีสิบ่ทน” โดยกลุ่มเสรีประชาธิปไตยนิสิตนักศึกษาอุดรธานี, กลุ่มดอกจานบานที่อุดรธานี, กลุ่มเยาวชนอุดรปลดแอก",1,1,1,24-07-2563,"ทุ่งศรีเมือง
ลานน้ำพุ",,,,,
22,"กิจกรรม “โคราชจะไม่ทน” โดยนิสิต นักศึกษา มรภ.นครราชสีมา มทร.อีสาน วิทยาเขตนครราชสีมา, มหาวิทยาลัยเทคโนโลยีสุรนารี, ม.วงษ์ชวลิตกุล",1,1,1,24-07-2563,ลานย่าโม,,,,,
23,การจัดชุมนุมโดย พรรควิฬาร์ (แมวดำ) ม.เชียงใหม่ และชาวลำพูน,1,1,2,24-07-2563,อนุสาวรีย์พระนางจามเทวี,,,,,
24,"กิจกรรม ""กระบี่ไม่ทน"" ",1,1,1,24-07-2563,"ริมเขื่อนแม่น้ำกระบี่ 
เขตเทศบาลเมืองกระบี่",,,,,
25,กิจกรรม “เก็บขยะเผด็จการ” ,1,1,2,24-07-2563,สวนสาธารณะท่ามิหรำ,,,,,
26,กิจกรรม “ใส่ดำไว้ทุกข์ประเทศไทย เดินไล่โจรปล้นชาติ” โดยกลุ่มเลือกข้างประชาธิปไตย,1,1,2,25-07-2563,ถนนราชดำเนิน -> อนุสาวรีย์ประชาธิปไตย,,,,,
27,"กิจกรรม ""สมุทรปราการจะไม่ทน""",1,1,2,25-07-2563,ลานหน้าหอชมเมือง,,,,,
28,กิจกรรม แต่งชุดดำชุมนุม ของนักเรียน นักศึกษากลุ่ม “คนคอนไม่ทน” ,1,1,1,25-07-2563,สนามหน้าเมืองนครศรีธรรมราช,,,,,
29,กิจกรรม “คนเจียงฮายก่าย คนง่าวบ่เอาคนหลายใจ” โดยนิสิต นักศึกษา จาก ม.แม่ฟ้าหลวง มรภ.เชียงราย ม.พะเยา,1,1,1,25-07-2563,แยกหอนาฬิกา,,,,,
30,"การจัดชุมนุม ""กาญจน์ปลดแอก"" ของกลุ่มเยาวชนกาญจน์ปลดแอก",1,1,1,25-07-2563,สนามหน้าศาลาขุนแผน,,,,,
31,"กิจกรรม ""ม็อบไม่มุ้งมิ้งแต่ตุ้งติ้งค่ะคุณรัฐบาล"" โดยกลุ่ม ""เสรีเทยพลัส"" ",1,1,1,25-07-2563,"อนุสาวรีย์ประชาธิปไตย 
กรุงเทพมหานคร","- ประกาศจุดยืนและข้อเรียกร้อง 3 ประการ สืบเนื่องจากม็อบเยาวชนปลดแอก

- จัดกิจกรรม Parody ล้อเลียนประยุทธ์

- สนับสนุนความเท่าเทียมทางเพศ","สนับสนุนข้อเรียกร้อง 3 ประการ

1. “ยุบสภา”

2. “หยุดคุกคามประชาชน” 

3. “ร่างรัฐธรรมนูญใหม่” 

และเรียกร้องให้รัฐบาลและผู้มีส่วนเกี่ยวข้อง สนับสนุนการแก้ไขประมวลกฎหมายแพ่งและพาณิชย์เพื่อให้บุคคลทุกเพศสามารถสมรสกันได้อย่างถูกกฎหมาย หรือ สมรสเท่าเทียมเกิดขึ้นในประเทศไทย

(https://www.thairath.co.th/news/politic/1897225)","1,2,3",,
32,"กิจกรรม ""จันรีไม่ทนคนจัญไร"" ",1,1,2,26-07-2563,สนามกีฬาสามเหลี่ยม,,,,,
33,"กิจกรรม โดยกลุ่ม ""ภูเก็ตปลดแอก""",1,1,2,26-07-2563,วงเวียนหอย สะพานหิน,,,,,
34,"กิจกรรม ""หนองบัวลำภูทนบ่ไหวแล้ว"" โดยเยาวชนกลุ่มเสรีประชาธิปไตยนิสิตนักศึกษาหนองบัวลำภู",1,1,1,26-07-2563,สวนสุขภาพข้างตลาดแม่สำเนียง,,,,,
35,"กิจกรรม ""หนองคายสิบ่ทน"" ",1,1,2,26-07-2563,ลานน้ำพุพญานาค เทศบาลเมืองหนองคาย,,,,,
36,กิจกรรม “ลำปางรวมการเฉพาะกิจ” ,1,1,1,26-07-2563,สวนสาธารณะห้าแยกหอนาฬิกา,,,,,
37,กิจกรรม #วิ่งกันนะแฮมทาโร่ (โดยกลุ่มแนวร่วมนวชีวิน) ,1,1,1,26-07-2563,"อนุสาวรีย์ประชาธิปไตย 
กรุงเทพมหานคร","วิ่งมีการตะโกนคำว่า “ยุบสภาฯ” และร้องแฮมทาโร่สลับกันไป บางส่วนก็มีป้ายแสดงความคิดเห็นที่เขียนข้อความต่างๆ มาชูระหว่างการวิ่ง

 https://thestandard.co/lets-run-hamtaro-dissolve-parliament-protesting/",,,,
38,กิจกรรมกินแมคฯฟรี #กรูหิวกรูไม่ทน โดยกลุ่มประชาชนปลดกระดุม นำโดย สมบัติ บุญงามอนงค์ ,1,1,2,26-07-2563,ร้านแมคฯ ตรงข้ามอนุสาวรีย์ประชาธิปไตย,,,,,
39,กิจกรรม “ส้มโอ โอโห้! โอชา” โดยกลุ่มขบวนการประชาธิปไตยใหม่,1,1,2,27-07-2563,อนุสาวรีย์ประชาธิปไตย,,,,,
40,กิจกรรม “แปดริ้วจะไม่ทนกับประชาธิปไตยจอมปลอม”,1,1,2,27-07-2563,ลานกิจกรรม หน้าโรงพยาบาลพุทธโสธร,,,,,
41,กิจกรรม “พะเยาบ่าเอาแป้ง” โดยนิสิต ม.พะเยา,1,1,1,27-07-2563,หน้ามหาวิทยาลัยพะเยา,,,,,
42,การจัดชุมนุม โดยนักศึกษา ม.บูรพาสระแก้ว,1,1,1,27-07-2563,หน้าองค์พระสยามเทวาธิราช อ.อรัญประเทศ,,,,,
43,กิจกรรมเชิงสัญลักษณ์ขับไล่รัฐบาลครั้งที่สอง โดยกลุ่มเยาวชนปลดแอก นักศึกษา ม.เชียงใหม่ ตัวแทนนักศึกษาจากสถาบันในภาคเหนือ ,2,1,1,29-07-2563,"ประตูท่าแพ
จังหวัดเชียงใหม่",,,,,
44,กิจกรรม “วิ่งแฮมทาโร่”,"1,37",1,1,29-07-2563,ลานข้างบ่อบำบัดน้ำเสีย เทศบาลนครนครสวรรค์,,,,,
45,กิจกรรม  #เด็กนนท์ พร้อมชนเผด็จการ #แฮมเตอร์นนท์ ไล่รัฐบาล #ลูกทุเรียนนนท์ ต่อต้านเผด็จการ,"1,37",1,1,29-07-2563,ลานกิจกรรม ริมเขื่อนท่าน้ำนนทบุรี,https://www.naewna.com/politic/508428,,,,
46,กิจกรรมของกลุ่ม “สุพรรณไม่เอาเผด็จการ”,1,1,2,29-07-2563,หน้าศาลากลางจังหวัดสุพรรณบุรี,,,,,
47,กิจกรรม #เมืองเลยสิบ่ทนก๋อ,1,1,2,29-07-2563,สวนสาธารณะกุดป่อง,,,,,
48,กิจกรรม “ลูกหลานนักศึกษาล้างจาน: ล้างอยุติธรรม: ล้างบางรัฐบาลเผด็จการ” โดยกลุ่ม 24 มิถุนา ประชาธิปไตย,1,1,2,30-07-2563,หน้าทำเนียบรััฐบาล,,,,,
49,กิจกรรม “อย่าปล่อยให้เผด็จการเป็นเรื่องปกติ” โดยนักศึกษา 3 สถาบันพระจอมเกล้าฯ,1,1,1,30-07-2563,ม.เทคโนโลยีพระจอมเกล้าพระนครเหนือ,,,,,
50,กิจกรรม “Hamtaro Oak Oak Run” โดยกลุ่มแฮมทาโร่ตรวจไฟ พร้อมด้วยกลุ่มนักเรียนนักศึกษา,"1,37",1,2,30-07-2563,ลานพระบรมราชานุสาวรีย์สมเด็จพระเจ้าตากสินฯ วงเวียนใหญ่,"รวมตัวกันเพื่อแสดงออกตามเจตนารมณ์ทางการเมืองตามแนวทางประชาธิปไตย 
https://www.dailynews.co.th/politics/787435","กลุ่มผู้ชุมนุมมีจุดยืนเรียกร้อง 3 ข้อต่อรัฐบาล คือ 
- ยุบสภา
- แก้ไขรัฐธรรมนูญ 
- หยุดคุกคามประชาชน
","1,2,3",,
51,กิจกรรมไล่รัฐบาล โดยนักเรียนจากโรงเรียนสาธิต ม.ศิลปากร โรงเรียนศรีวิชัยวิทยา นักศึกษาและศิษย์เก่า ,1,1,1,30-07-2563,ม.ศิลปากร สนามจันทร์,ไล่รัฐบาล,,,,
52,กิจกรรม #ลูกพ่อแลไม่แคร์เผด็จการ #ชัยภูมิจะไม่ทน,1,1,2,30-07-2563,อนุสาวรีย์เจ้าพ่อพญาแล,,,,,
53,กลุ่มอาชีวะช่วยชาติ รวมตัวจัดกิจกรรม ปกป้องสถาบันพระมหากษัตริย์,1,2,2,30-07-2563,"อนุสาวรีย์ประชาธิปไตย 
กรุงเทพมหานคร",https://news.thaipbs.or.th/content/295032?read_meta=%7B%22label%22%3A%22articlepage_number3%22%2C%22group%22%3A%22NA%22%7D,,,,
54,นักเรียนเตรียมอุดมศึกษา กลุ่ม #เกียมอุดมไม่ก้มหัวให้เผด็จการ จัดเวรี่แฟลชม็อบ “แจวเรือ! ตามหาประชาธิปไตย”,1,1,1,31-07-2563,"ลานอเนกประสงค์
โรงเรียนเตรียมอุดมศึกษา",,,,,
55,กิจกรรม “เขียนจดหมาย บันทึกเก็บไว้ ก่อนเปิดสู่สาธารณะ 10 ปี” โดยเครือข่ายนักเรียน นิสิต นักศึกษาเคียงข้างประชาชนเพื่อประชาธิปไตย (คนป.) และ สนท. ,1,1,1,31-07-2563,ไปรษณีย์กลาง บางรัก,,,,,
56,กิจกรรมแฟลชม็อบ “ยืนชูกระดาษเปล่า” โดยกลุ่ม มศว คนรุ่นใหม่,1,1,1,31-07-2563,สกายวอล์ก สี่แยกปทุมวัน,,,,,
57,กลุ่มเยาวชนจัดกิจกรรมแฟลชม็อบ Hamtaro Oak Oak Run “ของอร่อยที่สุดคือภาษีประชาชน” ,"1,37",1,1,31-07-2563,ใต้สะพานตากสิน,การวิ่งแฮมทาโร่เป็นวงกลมใต้สะพานตากสิน เพื่อต่อต้านเผด็จการ ยุบสภา ร่างรัฐธรรมนูญโดยประชาชน ยกเลิก พ.ร.ก.ฉุกเฉิน,,,,
58,กิจกรรมตบยุงไล่ลุงตู่ โดยนิสิต ม.นเรศวร,1,1,1,31-07-2563,สนามหน้าคณะสังคมศาสตร์,,,,,
59,กิจกรรม “คนอุบลรวมพลไม่ทนเผด็จการ” โดยกลุ่มวิ่งไล่ลุงอุบลฯ,1,1,2,01-08-2563,"ศาลหลักเมือง
จังหวัดอุบลราชธานี",,,,,
60,กลุ่มนักศึกษาและเยาวชนปลดแอกราชบุรี สวมเสื้อสีดำจัดกิจกรรม,1,1,1,01-08-2563,เขื่อนรัฐประชาพัฒนา,,,,,
61,นักศึกษา แสดงพลังปลดแอกประชาธิปไตย,1,1,1,01-08-2563,"บริเวณสะพานนริศ อ.เมือง
สุราษฎร์ธานี",,,,,
62,กิจกรรม #ศรีมหาโพธิ์คู่บ้านแต่ไม่อยู่คู่เผด็จการ,1,1,1,01-08-2563,"ลาน ร.5
ปราจีนบุรี ",,,,,
63,คณะประชาชนเพื่ออิสรภาพ รวมตัวที่หน้าอนุสรณ์สถาน 14 ตุลา 16 ถนนราชดำเนิน ขี่จักรยานไปหน้าทำเนียบ,1,1,2,02-08-2563,ถนนราชดำเนิน -> หน้าทำเนียบรัฐบาล,,,,,
